transaction_id,customer_id,transaction_date,amount,category
4e2dd3e8-8997-4130-84d5-8a6985160f32,41b5f452-b392-4863-b4e2-66a0d7d410cb,2024-09-06,212.94,Clothing
221e9046-1d7a-4101-93cf-8e97939af66b,a9660a1a-1181-45cb-a02d-564e0dfc57a9,2025-01-21,1443.65,Others
eb1095eb-b017-49c8-9cad-a9dd7394b31d,b56364d1-ad09-4620-b68c-0bc171fc5a4c,2024-10-27,823.72,Groceries
b9f6fc4a-d8a9-47ac-ad9f-c7201a829fed,893704ba-7622-490d-a931-449dc8c4bec6,2024-11-15,1225.91,Books
ba91d44c-e857-48d9-a4ba-a40c9bda7903,c4a44710-3e0f-482d-99af-976ea9dbb1b5,2024-12-17,672.13,Books
e81f50e2-9ea8-4e57-9061-16cfe32b3c12,cadcb5e3-e9e9-44dd-a1c9-1b5446c43252,2025-03-23,1178.65,Electronics
ece02198-70d6-4566-a4e4-2161db407870,b2e4472f-8bab-4176-bc34-eea2bad80f57,2025-03-25,1340.12,Electronics
d0a7af0a-9190-4df8-bc65-e11dd4d60e99,0a1d4b78-68c5-41a9-b498-ccd11d7d1684,2024-10-12,40.15,Books
9600ca4c-285d-4ef2-8c14-ef9bc6a6f13a,4ecfbfaf-0e50-4a8d-a13c-95830db2fa70,2024-07-17,999.73,Others
83016da4-173d-45d1-83ad-4ea9479a1963,8979753e-3ddf-48f5-9055-0891b6411b3c,2024-11-01,1436.85,Others
09f433f7-4de9-4ccc-bf29-78227fbd0a12,30c62ab1-29de-41ce-94ae-0e60b4012e46,2024-08-24,441.25,Clothing
8d2797cc-52d5-44ef-8bb9-8857eb51148f,9b80a696-f573-489f-8f28-a824ed03ba36,2025-06-22,943.13,Clothing
be27948d-66b6-4f07-a2b1-c9be76fae2a8,82154ec4-8230-4423-acc7-74b63569c027,2025-03-07,371.87,Clothing
d62c7f97-3354-4247-b475-602d36301c33,6013cc69-0890-43e5-9f96-c065582ebef7,2025-05-30,379.41,Others
7f8f6be2-6edb-471a-aa28-8448af23614e,3af8988b-92c1-45de-8a7b-8bfc6db853c9,2025-01-16,920.95,Groceries
658a258f-8a71-4c74-9589-63240e09eae3,c4a44710-3e0f-482d-99af-976ea9dbb1b5,2025-06-15,1410.64,Books
e66fcac7-bfa9-4a50-a3b8-6e8bce54ce1f,2fd5a8e1-8f3a-4b3c-a06b-bb028b3dd003,2024-11-24,960.34,Clothing
900241a9-8254-4c96-ae1a-e2e7bf9e9c37,ffbd75ed-8fd5-486f-84be-137e0e8eb5c9,2025-04-13,464.26,Others
6e4eb237-d272-4c41-8ce7-2f95eb035f38,f170904b-cbab-44c7-b7f6-d6d3d5f01f26,2025-02-03,287.41,Others
60784bed-d987-42a8-8e3e-58081b7a1034,e9e26c55-c3c5-42e2-945f-7ce35826370c,2024-11-07,640.65,Home
3ce2cc85-312c-465e-b71c-78c684b9ad9e,1c02baa5-da04-4968-9d09-327d1bca84c9,2025-07-02,799.21,Groceries
72a1f483-1424-43f8-944d-21438fa3f3b6,1e2dfc39-3187-4bef-9b1a-0bca31657a80,2025-01-13,1498.27,Groceries
adc92bb4-db27-4091-85ab-857692f94c25,a23fa2bc-5f49-461e-ae2f-d5b87859c0a1,2024-11-04,750.96,Books
a75007a7-fbac-425c-80fc-58f694adde83,2c9b8983-a601-46f0-93c5-46926de2e757,2025-03-01,944.37,Clothing
a77aed7e-a485-4cdf-9408-8dfe555ffaea,095f9a9b-a5ec-4bfe-8e0d-3435675c610f,2025-06-02,749.91,Books
8ca48513-c6de-4aed-b701-2e855238a54f,8c0f70d2-8d04-4b66-b87e-6d789570340f,2025-03-18,1077.51,Electronics
a7e85c51-4525-43d9-b9cb-261e746f32ba,1ad97597-28b3-4d70-b91b-f3e3352da93d,2024-09-11,436.53,Groceries
f4de9c77-6644-4fd4-afaa-5b4310111b93,f9ae31f9-9891-4314-9d9f-f34f008c9789,2024-08-21,1319.74,Others
404c790e-e924-49b4-ad7e-5f4d8fab4c98,fbc772c1-9779-4bf7-ad35-4dbc07fe8b36,2024-10-07,811.13,Electronics
84d44a01-f0ef-4af1-b14a-f076fcbe2d41,b31b1249-0928-46ac-b3e6-5076840d585e,2024-11-10,913.95,Others
41b2c066-b054-4da0-b316-9f3cb7ca4f40,9cfc3885-f235-4b34-b318-3bdd375bb92b,2025-05-02,597.03,Clothing
b12559de-4aba-4b7e-99c0-54c6a7594810,b192af41-844f-469d-b4dd-25fcc46b65d3,2025-01-29,808.88,Books
9f1b53e3-1de4-4287-bbba-547e099547da,34ad3b58-d7c8-49a6-b096-d8ae4f2e9b9a,2024-11-17,166.18,Home
73f81fcb-2331-4ccf-8c5b-1372369aed94,ad459aad-84f0-4fe7-a490-8d8b8097c18d,2024-12-13,1107.59,Others
b84773ba-ac80-4046-abf6-d64d74ab76fe,b95ee07e-e11a-4a13-afc9-e7f6d1b0a9db,2025-04-10,195.37,Clothing
c4c79476-c3d7-47a1-8bf9-aef711914ba7,0f6da346-be43-4def-bcb5-276bf471ba17,2024-12-25,873.26,Electronics
b8ad5eb3-1ec6-4ca6-8124-762b8d6527e0,a25e293d-3b91-4932-a5a0-86836b3c42c1,2024-08-07,379.09,Groceries
2cc01071-de27-4d99-947d-91c82128a75c,f42df138-5722-4b84-a61e-68500ac6d526,2025-02-15,473.47,Clothing
4500cbed-ad0f-4e86-a2f3-e5577d80df3a,34ad3b58-d7c8-49a6-b096-d8ae4f2e9b9a,2024-11-16,687.56,Groceries
184c1382-00bf-4e45-bf45-aca9b9b29ae7,1cd2d334-83a2-47b2-96ef-e7ff93a68153,2024-12-12,917.8,Home
1e01244b-4456-4b18-b301-05fa9ccec48b,96dde9ed-28a5-476f-9fe5-8ba6c1df613a,2024-08-01,543.38,Electronics
46ffe563-a8b9-493e-919c-10df44287c52,2965231f-b316-4a99-a30a-b5085b99206c,2024-10-03,177.84,Books
5a549e0a-bd28-4d63-bc76-37c04fc5a83a,af714924-53d5-47ee-8e31-6a817a813d8b,2025-03-28,56.07,Groceries
f2df8583-c5bb-457a-ae04-a2ca38eff352,9384998d-9fa5-4a05-afe5-b8f3fccab4cc,2025-05-09,186.33,Others
32251f64-137f-475d-82cf-daedb2b345c3,e7616fbd-4ae6-4e96-9c31-6232935e3fce,2024-11-29,1379.44,Others
8b4ef27b-118a-4cdf-9f85-19c7d40c2acb,48c011e2-9cf6-4ec3-bbeb-777d608dc4dc,2025-06-15,988.29,Groceries
72bbf445-1c95-434d-bf41-8d35095e4e4e,026086e0-83b9-4e6e-a296-4ea732a7b265,2024-08-26,1375.21,Books
cc7fd544-ce11-4232-a79a-0e2419902d3b,dbbcc104-ec40-4572-8dee-6736df90b1a5,2024-07-20,1217.02,Electronics
5cbce407-f307-4dd7-b139-ddd292d64d2c,8c822e92-9f11-4582-9680-1767fb7645ea,2025-04-09,666.07,Others
b33ccfa5-13eb-49e3-85de-48b4433cd96f,83689cad-556e-46c7-a24b-42819fe8859f,2025-02-21,529.3,Others
da751cd1-edb4-4acf-a444-c5446fd84ffd,0f66b020-2e01-4468-80f2-72c0e770e1be,2024-09-04,1489.6,Clothing
c40e3065-dec8-4728-8804-e99acc8d1272,3af8988b-92c1-45de-8a7b-8bfc6db853c9,2024-08-24,1140.24,Others
37228c8b-19bc-4618-821f-5396b385c3b9,92ea6d3c-4ddb-482f-af21-5b7cfa757e4b,2024-10-14,856.01,Clothing
3960d935-05b4-44c0-a09a-35cefe17021b,b192af41-844f-469d-b4dd-25fcc46b65d3,2024-08-17,1022.89,Home
59dddcea-5627-4c9d-963a-23c76dc99af4,d2f21c20-e105-43ad-aa70-53a9d7199705,2025-06-26,859.13,Others
973de3fc-1853-45ae-94ae-31e67c9a6493,e4436e34-86c8-4e36-b21c-540280269e72,2024-11-28,1498.05,Clothing
8574a21b-6d9e-4e8e-875c-6f8588694df7,0687cdfd-2c93-490d-971f-2a031680da6a,2025-06-22,760.57,Others
3e560829-95a9-47b7-b86a-75368f6b5370,cc2f1b6c-0430-4745-8a93-7e2b756948be,2025-04-11,1191.24,Clothing
51bed5ad-66f7-4415-b7eb-422bb64cd422,2802589e-f9d6-46a2-a317-9083eb3fc06b,2024-12-04,80.77,Groceries
af223718-2dc6-4942-9cb5-ab0bf0dce2ff,6b98e6ad-0fe1-4fde-8756-d2860518bb29,2025-03-08,858.69,Others
af979ba4-cae2-4a2f-a871-10a21f25b884,ab73dce4-761c-49d0-9c7b-9772305e9432,2025-01-21,333.19,Groceries
d418d72b-ef51-4ed3-8fe5-6f2e8a4fb0f4,d8e2473c-6041-44d0-8b38-f72b6a74b1c4,2024-10-12,738.62,Clothing
0e21c5d6-7822-4a9d-929f-b6f07ff15927,1466ca15-e2c1-4ace-890b-46189608ead5,2024-07-16,815.69,Electronics
4bf15897-7d8f-4165-b263-85c60c8c3fb4,6e658209-38be-46f1-bff9-2dc953d92bcc,2025-04-22,1308.81,Home
a59bfa25-a897-47cb-bc0d-a843d94050a0,7eaad8e3-f008-4148-b991-89e39a58d81a,2024-09-13,298.34,Books
19b19c4d-1d8d-424c-8fa1-2d0d0ddd161c,eb6a0c7b-9c44-47ec-8a76-e29cf8d19e11,2025-02-15,484.17,Home
dffd980a-8bea-4fa5-9f55-46f78031f48b,80907767-3344-4ecd-8efd-0eb6a46368d6,2025-04-29,776.97,Others
646bd3f3-a1e1-4225-9ead-f0cd023d04d4,525a294f-76d5-4a6c-9b9d-8a59601e1b19,2024-09-09,1240.68,Home
f3d1f771-7132-4f47-afb2-cd10524b4c0f,449cf546-4b0d-43db-a465-bba6a1e72931,2025-01-08,847.97,Groceries
7eaa5031-2b57-422a-a71e-3e45c52414cc,b7253875-57e0-44ba-8153-3544475f4048,2025-03-31,1002.12,Home
92c18bfd-f10c-4673-94bb-638dcec32778,fc557699-b28c-47ea-b73c-a33e27c4995a,2025-03-12,728.98,Home
72cc5178-9ca3-4a53-84da-949ac1ae1ea1,584a3070-54ec-41b4-82a6-011afa15ecc9,2024-08-29,1497.22,Electronics
5392cfb0-50a6-4fb4-a136-6f915b51ffc7,8c822e92-9f11-4582-9680-1767fb7645ea,2024-10-12,919.93,Electronics
d3e2bea0-68bd-4dbf-819f-76197ff4c920,bca24471-4ae8-4dd1-9b73-cc79d497f89a,2025-02-20,253.14,Others
a69f7c62-a94d-432a-b980-e6788482f353,f0133701-7657-4f39-8b34-3e191ceb650f,2025-06-29,312.59,Electronics
c9d1184b-575f-4b64-8127-b98ac6629e58,8c35428d-f109-4cdd-a7e9-456e6fb1f7c9,2024-12-22,16.02,Groceries
2f7baf03-190d-420a-9ada-1a2102e613ae,6a47fbb4-6f23-4653-821e-2986fddc9a0c,2025-05-26,1271.82,Home
764fbea4-8f16-4c93-8cf0-5b2d749424ec,9b80a696-f573-489f-8f28-a824ed03ba36,2025-04-28,1260.82,Groceries
f0d0bdee-7e22-4b21-9732-64567140cb05,95260a93-1cdb-44aa-884e-8302760f24a9,2025-04-27,1278.32,Books
bdb4f957-d714-410c-aaa4-c124cb21be18,58812821-3298-4163-828b-63eee6f018ff,2024-07-16,1290.92,Clothing
487756bc-d650-4be0-812e-843561428b29,2e40d6fb-6454-4268-b7c9-3b856b0832fe,2024-07-29,1286.0,Others
fa9dd557-322c-4a80-b413-fa379ff6d8d5,9cfc3885-f235-4b34-b318-3bdd375bb92b,2024-09-28,1388.09,Home
287aeb14-367f-4f73-800d-407843014751,8246f8d2-42cc-4b24-9fb9-2adf578954db,2025-02-05,65.99,Books
1a22be8d-0055-4ae7-a163-67827140f25c,7a81964f-58d9-4d86-bd1e-466eddd78d6b,2024-12-07,884.05,Others
c6250008-61ce-4810-acde-b28580dc4b39,1466ca15-e2c1-4ace-890b-46189608ead5,2025-01-08,542.58,Others
ec94f8bd-8725-4547-a23b-4fb40b0b3214,41b5f452-b392-4863-b4e2-66a0d7d410cb,2024-09-04,352.87,Groceries
03ef9f0d-8da4-4d6d-a35c-25f14143493e,a0b5c2c9-11f8-473a-94c7-178caa6f89b1,2025-07-09,1130.13,Home
f7f5845d-1537-4c52-8122-bbe9fbbc6ed1,2f46d2a9-61ca-47c5-8271-e23e40a138d8,2025-05-13,476.1,Electronics
24f5efe5-513a-4511-b0f1-54f5010cbd7f,a3ed1453-78be-403b-a6f8-2041e0f3011d,2024-08-02,647.01,Groceries
3d223a6b-ebfa-4cd4-9962-74a94ce2a2a7,a9660a1a-1181-45cb-a02d-564e0dfc57a9,2025-05-25,327.16,Others
4ebbf1f5-7fb1-4c00-9b7b-7604cb9e6587,95260a93-1cdb-44aa-884e-8302760f24a9,2025-04-06,1017.7,Groceries
ac42fe42-b745-4fad-b9d9-e91f3a573e81,fd8eb4ef-cce0-4185-a209-11c9dec8a593,2025-03-22,942.34,Clothing
8e4c652d-e89e-40cb-9d07-d4a9cbf4a940,d0f3f559-1059-4302-9b27-14f6b42c691e,2025-05-18,1365.65,Groceries
ef82a0b2-6a35-4a77-922a-ea2813fabf0d,40debac6-4482-4cf4-bc84-e0e1fe4a5fcf,2024-09-01,991.2,Clothing
f8ceed00-0b5c-4c83-9933-b615d9cdfdcc,1ad97597-28b3-4d70-b91b-f3e3352da93d,2025-05-30,876.24,Groceries
a8171a31-37ca-4c58-b934-c59e80a230d8,b192af41-844f-469d-b4dd-25fcc46b65d3,2025-02-08,161.05,Electronics
24cefb14-db41-409f-bb51-b458ee9a8259,fc1c787b-ef40-4fd5-893f-35428f86606e,2025-04-21,195.67,Electronics
fec16345-f0b2-41ea-b350-68a27df6c358,0cc8cfa0-1899-4061-823c-9f302f4d47aa,2025-03-01,530.22,Clothing
84ec52b1-50cd-48ab-95ce-891dcb2f4ea7,42653086-9b32-4847-aa86-c35752402093,2024-12-13,110.65,Clothing
1955e0df-f316-4940-a264-7a9b7f687a8b,2fd5a8e1-8f3a-4b3c-a06b-bb028b3dd003,2024-08-08,727.65,Groceries
5505aacc-af56-4f30-92d2-9a3d96cecb4a,4fee3eab-58b4-41e9-a7ce-82b4b34319e9,2025-02-17,285.06,Books
28a38872-5e05-490f-856c-6b9658866285,60376906-65c0-4360-818c-4cc59b33f081,2025-01-19,612.11,Clothing
a38a6a21-3efe-4c14-99f8-5b90ad7e8bf0,1e7dd9b6-ac4c-45dc-a662-bd9a81572122,2025-01-26,942.71,Others
aba398b9-0f57-4433-9808-cb4f26bb5f5b,a0b5c2c9-11f8-473a-94c7-178caa6f89b1,2025-07-01,1350.67,Others
595359cf-d453-4be9-9311-580931865119,01c20276-01bf-47af-bab0-fc347da22670,2025-03-21,678.63,Books
c9ac3343-3d8b-4adc-9780-0df8443d3362,a9660a1a-1181-45cb-a02d-564e0dfc57a9,2024-12-04,1365.75,Home
b663244e-d824-49c5-91ae-d6d00f2b8e35,67d5948c-b520-498c-bf93-ba1dbdddecb4,2025-02-04,878.44,Books
ec7f7a5b-c979-4685-81ed-61c94120533d,54734ea5-fc70-4bc0-98a1-f5abc9e814af,2025-06-17,908.06,Clothing
3f885259-9081-4f3f-992d-3949ecd7cec1,f3e4023f-588d-470f-8ac5-f81ee7572c4d,2025-04-06,896.65,Groceries
da58239e-7618-48fc-be35-8b4ab5b4549d,525a294f-76d5-4a6c-9b9d-8a59601e1b19,2025-03-09,888.48,Groceries
e9b14b25-3a30-437c-a5d1-09c5e9ad612b,6e658209-38be-46f1-bff9-2dc953d92bcc,2025-04-03,1359.51,Groceries
4b5923f1-c4c1-46af-8fce-5b161350f4ae,dadb254d-7156-49bc-ae48-ce266bbd2d4e,2025-01-18,1188.38,Others
b7d9738b-519b-4b81-af3d-eb97fd267cb2,eb739a7c-8009-4454-be7d-74ce05cd2970,2024-09-07,246.07,Electronics
63dc31c7-3131-4a78-9654-b1aa07cc4932,58662a05-7f2d-4adc-b13e-f752996e952f,2024-12-15,1404.78,Groceries
6d2cec73-8ce5-4182-8892-fc44ba2bf669,30782109-373e-4922-a5e5-7253d86eeb0d,2024-12-02,1446.55,Books
52fc51cd-ffdc-4829-8d28-e902b261cd1b,095f9a9b-a5ec-4bfe-8e0d-3435675c610f,2025-05-15,682.66,Others
bd36de88-0984-4852-85b7-53acc0722d5e,4eec95da-0677-4134-8683-1307ac1a3938,2025-04-16,1043.19,Groceries
d56851ff-9a26-459c-b28c-5b3db020c7a7,4a3c8c5e-5288-4655-b2ce-4fc8dfd4872a,2024-11-28,152.9,Books
6cdb8c7d-f440-404c-b10c-56fa206aeda1,f42df138-5722-4b84-a61e-68500ac6d526,2025-05-31,1084.61,Groceries
f4f6a72d-6410-4dbf-8158-80b852b30795,00d811ba-b10e-4e50-9ed3-52ecd14b066f,2024-08-20,536.55,Electronics
c671ed5d-0a17-49d5-b8b5-7f7a9a940f2d,56295120-1808-4586-8c50-79d59cca60ab,2024-11-07,1363.51,Electronics
807d9627-8f0a-4d6c-82ec-3c61e0f3e9a1,8c0f70d2-8d04-4b66-b87e-6d789570340f,2025-07-13,847.96,Groceries
eedb06d2-906b-4b0d-a89b-f0892b873a0b,6b7c370c-6a6b-4b75-8f77-a35a116ebac5,2024-08-25,106.66,Electronics
b1fba174-4c7f-4a2b-b714-d06bb65a8022,d6bb48a6-5608-494f-934a-cd6921742013,2025-07-15,570.57,Groceries
407c9239-f3e0-4b47-8775-f50bebbf9691,b1c877aa-8fea-4a83-84e1-9ba965d32e16,2024-11-12,1119.2,Others
21a42fb1-1343-4552-888c-488831ca6861,ac666c4b-b67c-4d4f-b8a2-9a245cad853d,2024-11-10,1014.25,Electronics
0eb9e897-7dda-4fbd-af50-b25d0189d4c0,9ff31b24-6274-48e7-aaf8-bd727c95c030,2024-12-22,546.05,Others
3c97ff38-e021-4cc1-8518-43263115c88a,34ad3b58-d7c8-49a6-b096-d8ae4f2e9b9a,2025-04-07,819.85,Groceries
1ba920d2-23fe-45d6-b64e-4ba305b1031a,675cefbf-aca3-48c3-bd9c-68f460710075,2025-03-05,1203.59,Groceries
a9aaa3f4-04c9-4025-ab44-915d9009e57c,8c822e92-9f11-4582-9680-1767fb7645ea,2024-07-22,654.87,Books
523aadb6-b644-4cd8-bc72-0c9b4ff8d266,034cf303-4108-46c4-bfbe-ad52c226b4b8,2024-12-17,1039.04,Others
2611676d-25cc-4494-bbe4-1519643d7fc6,45ce6df0-cde7-4c98-b374-68404c465c4e,2024-09-15,312.84,Clothing
4a31f3c5-b14d-4c26-89a7-f241acecb22b,3af8988b-92c1-45de-8a7b-8bfc6db853c9,2024-10-25,292.46,Electronics
14da7342-c6ff-4b3d-904d-c655b3f9bfa5,78a0d394-3d79-4ea7-b9e9-130dc4eb5491,2025-03-28,1371.22,Groceries
fc2771ad-d583-425b-af73-e16f0e7f9d02,a17a5521-a454-490e-a8cc-15db95844171,2025-06-24,1125.85,Groceries
1a57fa46-9b1c-4bac-abb4-d636a038c62f,9da1c6d5-f3bf-45b7-a7ab-0b459ee7c9ba,2024-12-24,1262.34,Books
0ffd3e0e-562a-4081-8192-a765419cbbf7,fc7281b7-5252-4822-9fe1-e673764c847d,2024-07-22,332.18,Clothing
db49b2db-1d86-481f-b5c9-f9cf6cdc3b22,2f46d2a9-61ca-47c5-8271-e23e40a138d8,2025-01-04,242.05,Clothing
8ebf4fae-e5dc-4e74-ac22-e121d6943c12,6e658209-38be-46f1-bff9-2dc953d92bcc,2025-06-02,148.7,Electronics
ee7174fe-7b3a-4e7d-a710-4a12f57b7473,40abba36-337d-41d4-b626-4a057e5b76ad,2025-02-12,1490.83,Groceries
f19bd345-166e-4dca-9f47-4ea897d38f20,90ab89e1-4a33-4942-a4d6-2fca64a38fc9,2025-06-02,661.26,Books
2a06d212-c020-4242-a366-92cfcba67849,c5b1168c-0458-4a2f-acfe-9340deaf1fd7,2024-10-13,821.0,Electronics
442bc436-bfbb-403e-aefe-f28005ed1bc7,51664251-4810-40ea-a7fb-c4fc133495ca,2025-02-02,857.06,Electronics
40845617-7ddf-4aba-aa92-b4ab0816fe80,669c6c9e-fd66-46c5-9610-32af1fb5a28e,2025-04-01,531.33,Groceries
7c40a0bd-7f78-4149-b63c-406e5c4d04d3,9471e72f-5c1b-45cc-89bc-cbfe111249d5,2025-04-22,273.71,Books
c7d80ff2-73f0-4733-a890-2ab1884b93a0,b2e4472f-8bab-4176-bc34-eea2bad80f57,2024-12-27,722.23,Others
2030f715-d3aa-4780-9662-3428bc325fad,774ec714-0b2b-46d0-bfee-2ceb0814bb9d,2024-09-22,1160.89,Home
4cc8c442-8d63-43ec-83fa-376e3fa51b61,11db578a-7213-4a16-b8cd-787bb9eb9b60,2025-07-07,91.22,Clothing
4514f4a8-9992-4b08-8713-bb4869324ab9,893704ba-7622-490d-a931-449dc8c4bec6,2025-03-22,879.38,Groceries
058c823e-3a45-4f89-a907-f80beb12e1b8,6e658209-38be-46f1-bff9-2dc953d92bcc,2025-06-02,993.42,Electronics
10782344-49c1-4039-b5e4-eaaa9c6a0080,b1a20374-3cf9-4ea7-91da-fcf3688ff930,2024-11-08,245.41,Clothing
5f32fb07-ab0b-4118-aa41-0843738f0fa9,4b4d75af-fe4d-4da6-b813-a002913c3cb3,2024-11-29,24.31,Electronics
f57b6c5b-58b4-42b3-b5dd-591662c47dd9,029a4b8b-c567-4f4c-aae5-0b6500d772e7,2024-11-24,546.13,Home
9c2425d2-422f-4386-b78d-dca09cf8dd9f,1c02baa5-da04-4968-9d09-327d1bca84c9,2025-02-21,114.04,Clothing
dff05258-74f9-43ea-9d0f-98192a28a7e2,4f5614ec-f75b-4abf-bef5-8d47cf73a312,2025-05-13,1205.36,Home
056eeef5-9e36-4061-ae57-d747d28b3142,95b5b540-e457-4f91-a76a-41be384984a5,2024-12-21,574.44,Others
ce7727e1-570d-4f59-87c6-4979c31e6ef1,ad87a3f8-bb1b-4dab-b7dc-4e65c814707d,2024-09-07,724.16,Electronics
4008a67c-3527-4d99-b142-6ef0b83618a2,7934c148-83fe-4521-a067-9d4e666d2abb,2024-11-11,157.05,Books
99e6a998-2e1d-4553-b688-c334e433e860,7934c148-83fe-4521-a067-9d4e666d2abb,2025-05-16,533.44,Books
5b086bc1-42c2-4bb0-8d6d-a90e3cf10464,5a742537-b046-4534-93e1-50b6346adc1d,2024-12-06,1206.14,Books
e1cd9b3e-a372-445d-a3e8-21f15525b924,c046e3d9-8fa7-4533-af5e-a15773ca158e,2024-12-04,36.11,Books
525acefe-5b78-4fdd-bc16-1017d590b754,c51310fe-9d48-442f-a004-2f8adbedac49,2024-12-10,124.5,Books
aa88ec63-4b1e-42ca-9711-d1f99c8aa24a,f7df20d1-d3f3-4649-96f3-e08a3e322d96,2024-10-02,1331.29,Books
a491c85c-d340-4b97-ae33-a058d6710bbc,3af8988b-92c1-45de-8a7b-8bfc6db853c9,2025-03-01,424.11,Books
bb386f05-9b94-44d3-95bd-f3319c30ad9b,ba14a5da-6659-4c93-988b-a28cd22b3a20,2024-08-21,14.47,Groceries
c947bc68-aeec-47bb-93df-3024dc631aed,0dad20b7-cacb-4b8a-99a0-6df952520bd6,2024-10-03,588.49,Home
2c816675-57f0-407c-9c36-245042d94152,69276602-cceb-4da4-a46e-2fe11f972767,2025-06-05,860.66,Home
e9534161-9bef-491b-9564-4a16413ff5ca,835f5746-064a-4bea-b39a-9a4c512e1b53,2025-05-02,320.64,Electronics
d62f1893-981d-4af2-be2b-af5d0149f041,bf54451e-ea2f-41ac-b84c-a1536628a410,2024-10-22,827.09,Home
1452a196-494a-4a7b-892f-fdf366c7eb5f,18b5091c-3290-4a15-9b01-6a514c2fa7c2,2025-03-01,704.13,Groceries
8f9440b2-ffa0-49cf-8390-6accffca6ad1,22804761-8343-4f9b-bb58-6ad8fd8a7df6,2024-12-31,1421.46,Electronics
8d8b7d06-e44b-45a2-b809-a0098b3b6579,40abba36-337d-41d4-b626-4a057e5b76ad,2025-06-23,285.88,Others
557e66ab-a973-4398-a834-905a786485ac,f094ab33-d2ce-4292-8c15-6353dd2533b1,2024-09-26,491.24,Books
9ba859ef-5075-49ee-9f28-3473f90bc28f,7167b2b9-c4c6-4c65-8dd5-a3e562ac828f,2024-09-20,90.46,Clothing
97750a77-392c-4a2d-9d1b-47606d0537bc,ddc9fcec-aa18-4e33-a2d4-75ed170a151f,2024-12-12,77.67,Home
f3b44659-a9e0-4f2d-9637-0c8a546fad24,f7df20d1-d3f3-4649-96f3-e08a3e322d96,2025-06-26,698.08,Groceries
e83ae2c1-84d8-4a64-8229-56c2b5a17ecd,a1fb4375-b3b7-4e60-8981-08f0580c0a30,2024-10-12,385.55,Groceries
84d4b3b6-3d5c-44e9-8213-cf606ec83882,79ba584f-f339-4461-b8a4-a6956c5b6afd,2024-10-20,69.62,Home
7f0e954f-3b5e-4852-a3e3-458ed6692849,d92b12aa-a0ab-49c3-a118-59f2fbb8c2cd,2024-11-21,602.99,Home
33e6d152-1096-4bcb-b289-a119414bc3cc,f094ab33-d2ce-4292-8c15-6353dd2533b1,2025-01-27,419.57,Others
de509f95-2ffb-4591-afc8-f67a92644de1,2b44149f-7c79-4627-b1fc-ff9313791d26,2024-07-24,678.74,Clothing
2db410b8-c65b-42b9-993a-d14832d0f911,17fbf890-3473-447c-ae51-4e37755d92ff,2025-07-10,847.31,Books
79f8629d-fd82-4075-8be4-32747260e05f,ad28b55b-81f3-4f36-96ee-0aed1d055258,2025-03-25,866.99,Clothing
24eb1be0-5e84-4752-8d67-b0c319c57bd0,6779da65-ed95-4bb9-bd9f-01dc3d73d176,2024-10-21,1057.47,Others
97a43cd1-8fc0-45b0-9dda-f0bd14911122,f7df20d1-d3f3-4649-96f3-e08a3e322d96,2024-07-16,979.29,Groceries
8da7587b-68ca-48e0-890d-48643bbf40fd,a52ce9e2-3275-455f-9ba8-903eb4d28784,2025-04-27,1175.09,Others
388c8363-3d4b-44e6-95b5-3d29f2d9bc02,ab68a282-8538-4b3c-83ef-ccfc8ef215d5,2025-01-01,642.21,Home
110699c1-b128-4050-a328-58daa753fdaa,e22df8f5-a93d-4620-83ad-57f4db67139d,2025-05-04,840.06,Books
50361e13-d24f-4e29-bdb4-0ac2b492ded9,4f90471a-2a61-4ea7-92a9-e19e1157bb8d,2024-12-26,1313.91,Books
75aa4797-ef70-4b55-9850-108ea4f3c889,6ad04a4e-0cd7-4592-9f29-aa01fba0b6d1,2024-08-24,816.66,Others
0a21b636-f44d-40fa-94f5-10f08a0278b1,5a742537-b046-4534-93e1-50b6346adc1d,2025-03-18,104.76,Books
8e972188-bdc2-413d-ae4d-b8104bef01fe,7167b2b9-c4c6-4c65-8dd5-a3e562ac828f,2025-02-10,1396.93,Home
443362fe-b8ad-4293-af39-8769c03f8d89,407bb9ec-3146-449b-bcd0-9d4c1ebc554a,2024-10-17,344.26,Books
24205aa1-05f6-45ae-b1f3-10f876811ed7,0af0930f-5832-4d8e-a3c4-b7db8371c182,2024-11-27,542.02,Groceries
4648e160-a842-4f59-8da2-42b303cb61ea,29e959fc-4eb5-4623-999f-ff157a028699,2024-09-25,151.82,Groceries
566444e6-616e-486f-be18-f383af472bae,dfa51415-d54c-425f-99df-3018348cfa10,2024-10-24,706.02,Clothing
75d31c5c-5078-4203-84e0-884c4bde44bd,ed687eb1-85e2-4d53-928f-4798e5f2280b,2025-04-20,543.57,Others
c62c31a2-3f79-49c1-a1cf-daad3fb4c1e2,5e0a56f8-a458-4d1a-b010-9048214148ef,2025-05-27,468.26,Others
16145a44-a173-4da5-a2d2-d1cd9f007978,46820086-2c4c-4999-a7a0-81ebf7236b08,2024-11-17,587.55,Home
66257022-089c-4736-9dd8-3f44cd88162f,78927403-36b1-4dc4-9c45-4f12ace5926e,2025-05-13,706.74,Groceries
34e9cae1-9223-44af-adc9-d6bbbc0fe7c2,a0f5cf66-07e2-4c31-8646-6843f900087f,2025-06-03,976.95,Books
